23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  87 expects service  11563 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  54 expects service  28773 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  91 expects service  10116 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  94 expects service   8610 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 106 expects service   3543 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  93 expects service  10829 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  80 expects service  17649 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 116 expects service    155 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 117 expects service    563 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 119 expects service   2850 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  58 expects service  34063 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  62 expects service  32037 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 125 expects service    302 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  88 expects service  20361 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 121 expects service   3653 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 112 expects service   9457 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 127 expects service   2167 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  90 expects service  22979 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 129 expects service   3203 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  76 expects service  31346 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 134 expects service   1977 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  66 expects service  37217 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  92 expects service  24824 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 133 expects service   4284 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 132 expects service   6334 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 108 expects service  19036 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 105 expects service  20636 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  63 expects service  42945 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 124 expects service  12150 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 123 expects service  13765 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 141 expects service   5371 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 111 expects service  21432 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 149 expects service   2885 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 142 expects service   6735 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 101 expects service  27864 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 126 expects service  15346 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 146 expects service   6199 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 150 expects service   4240 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  73 expects service  44473 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 110 expects service  25925 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  99 expects service  32118 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  95 expects service  34829 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 118 expects service  24726 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 136 expects service  17060 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 115 expects service  28458 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 113 expects service  29530 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 138 expects service  17667 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 104 expects service  35756 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 128 expects service  24333 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 147 expects service  15207 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 102 expects service  38488 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 122 expects service  29872 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 148 expects service  16799 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 143 expects service  20081 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 140 expects service  22352 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 139 expects service  23362 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 131 expects service  28129 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 135 expects service  27565 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID  37 expects service  77195 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 130 expects service  30468 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 120 expects service  35596 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 114 expects service  39213 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 109 expects service  41769 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID  97 expects service  47979 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 145 expects service  24051 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 137 expects service  29591 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 144 expects service  28287 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID  96 expects service  52793 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The airplane ID 100 expects service  52630 milliseconds
23.06.2015 13:27:32,972 INFO  logic.StatisticsSingleton - The general operating time 110512 milliseconds
